"","x"
"137",-0.155666923167308
"138",2.39949815135739
"139",0.606203801743093
"140",1.49781515016772
"141",-0.603544187947602
"142",1.38280147562103
"143",0.523641928987405
"144",1.42739194772508
"145",0.89270216510472
"146",1.1403938048815
"147",0.944897924972697
"148",-0.759281460841444
"149",0.566926234226076
"150",-2.68890807169019
"151",-0.388293201893956
"152",-1.36764220733644
"153",1.60279276295083
"154",-0.000118081343578248
"155",0.25276563969306
"156",-1.60100062639368
"157",1.18726231825788
"158",-0.0052213415327981
"159",-0.610438396102509
"160",-2.38372402707206
"161",-0.0164325205089869
"162",-1.68210342245578
"163",-0.206041110698414
"164",-0.234052714344716
"165",0.474406543885403
"166",-0.792174224851919
"167",2.26516300854022
"168",-1.71721736999
"169",1.25492780430879
"170",-0.913976550081534
"171",0.717664395536939
"172",0.00871783740890891
"173",-0.265084087159031
"174",2.02803001171424
"175",0.301155063392541
"176",-0.0330690311214195
"177",1.69762142182613
"178",0.953388671521792
"179",-1.14036951283669
"180",-0.231299744957894
"181",-0.567814116814067
"182",0.545384609728976
"183",-0.674655280465233
"184",1.06840989891509
"185",-0.307463890684956
"186",1.03744821262627
"187",-0.0725640791765716
"188",0.996694997421854
"189",-2.55118872554493
"190",1.54615540670837
"191",0.607450678060885
"192",0.825250552635608
"193",-1.42428038513922
"194",0.513803975162409
"195",-1.19526218093175
"196",0.755664443894308
"197",-1.46422360338394
"198",-1.79970658731706
"199",-0.970021813647515
"200",-0.713055148720537
"201",0.141725014222439
"202",-1.02753932229532
"203",0.935449184135949
"204",1.74641381564185
"205",-1.22056090227152
"206",-0.813460453453775
"207",0.546041481256299
"208",-1.51837251229457
"209",-1.06684127670874
"210",0.584152799880174
"211",0.431239024469048
"212",0.958749643934586
"213",-0.55021220534015
"214",0.239042952095297
"215",0.49268919629591
"216",-1.29232317335326
"217",-0.437338781412496
"218",-1.47228019256669
"219",0.915346378093351
"220",-0.15606408550478
"221",1.03055137881278
"222",-1.43256254757161
"223",-0.326609955452624
"224",-0.381306586577564
"225",1.62282346234011
"226",-1.50001378599583
"227",0.31320983536711
"228",-1.62934416337325
"229",1.11364947531192
"230",-1.43156200036955
"231",-0.371990120356076
"232",-1.08867353540653
"233",3.0496264261889
"234",-0.315095649146354
"235",0.0377972930697736
"236",2.09121979652714
"237",-0.123474880005293
"238",-0.545680025463595
"239",1.10304835353179
"240",0.365688742947505
"241",1.29650508212012
"242",0.133247810274607
"243",0.262132983183304
"244",0.142705579788383
"245",0.0557710502520787
"246",0.822064748553095
"247",-0.68701026651573
"248",2.21197586357967
"249",-0.0258192246416281
"250",-1.55103182152796
"251",-1.0869027233301
"252",1.52977771584267
"253",0.959656337424029
"254",0.706797917122339
"255",-1.26569538551789
"256",1.68028031001706
"257",-1.14054958041551
"258",1.80766228855366
"259",-0.064457314910361
"260",-0.0938909840858314
"261",-0.608168895860428
"262",0.688768294851178
"263",1.5711966897513
"264",-0.948184375246242
"265",1.61196880459251
"266",-0.51235853877022
"267",-1.37072115387842
"268",-0.703084013369043
"269",2.33952329355191
"270",0.988453647983703
"271",0.603646623161576
"272",1.08946970000465
"273",1.49313259803408
"274",-0.138375522012805
"275",1.19927539228034
"276",-0.969761800888458
"277",3.11544152789139
"278",1.46834392621865
"279",-0.610767030742857
"280",0.198902032439127
"281",0.000420849818711044
"282",1.94127942739062
"283",-1.00069742982456
"284",-1.85070316818052
"285",2.27865955768192
"286",2.11872990962084
"287",2.29393842408736
"288",1.06969552513185
"289",-0.318650758078054
"290",0.848153064459141
"291",1.06471896649403
"292",0.850150453172395
"293",-0.543801255882807
"294",2.00078204962881
"295",-1.39077030644586
"296",0.379481085539372
"297",-0.300401005784801
"298",1.97755407822904
"299",1.83611222318124
"300",-0.248845370607985
"301",1.17846003923122
"302",0.421738724032641
"303",0.776957425588352
"304",0.616679083983071
"305",-0.810403529179121
"306",0.671926624951543
"307",0.402774928005517
"308",-0.315905408141809
"309",1.53280610954097
"310",-0.754200218078131
"311",1.46683333619891
"312",-1.36831069070193
"313",-1.03690163238611
"314",1.3388032899146
"315",-0.586103472467111
"316",1.93296071754665
"317",0.381918151633436
"318",-1.72233710579916
"319",-0.645608408398449
"320",-0.582712345705009
"321",0.310856854429114
"322",-1.16652200010738
"323",0.346302119762829
"324",0.483331128314891
"325",1.14125705349947
"326",-0.0422901556056844
"327",2.57456442887578
"328",1.74415681397723
"329",-1.02984948132769
"330",0.207834032327704
"331",-1.00611156424043
"332",0.907346965229155
"333",0.850008621202983
"334",-0.275104450484685
"335",0.0865422854334964
"336",1.16126373252594
"337",-1.42954855699016
"338",0.202154884538979
"339",-0.0939468064569207
"340",0.192975226640508
"341",0.0773769016350352
"342",-0.399904040990569
"343",0.759996402122681
"344",1.01299464841066
"345",1.31850025314403
"346",-0.605931199179613
"347",-2.69326157661079
"348",0.779722635070017
"349",-1.74706594420949
"350",-0.0479168612147965
"351",0.196808521735488
"352",-0.822792406666696
"353",1.51529088154789
"354",0.785089833177081
"355",-0.72953836674927
"356",3.35011561705299
"357",0.0578718932063028
"358",-0.541370691502431
"359",0.963111559136721
"360",-0.965288805365989
"361",-1.5082294736977
"362",-1.09398542872532
"363",-0.997932909942214
"364",-0.438794686424222
"365",1.35333376938904
"366",-1.90400150945529
"367",0.473201282729042
"368",-0.990994207932785
"369",-0.508653081020333
"370",1.35241955877705
"371",1.53502534221937
"372",0.808435892515318
"373",-0.542338512486851
"374",2.1595411970002
"375",-0.17939002666171
"376",-1.70674193496733
"377",-0.712769010619019
"378",-1.95954518483608
"379",-1.00425263869524
"380",-0.786706407538231
"381",1.56061344665629
"382",2.4793970264658
"383",-0.568341973357065
"384",0.792269598246483
"385",1.08060839593259
"386",0.704684934658928
"387",-0.873480602489922
"388",-1.1843963357749
"389",0.767037230842829
"390",-2.28525276496752
"391",-0.190402572418945
"392",-1.15774442575032
"393",2.09429850738963
"394",0.661696750329603
"395",-1.72681626353191
"396",-0.481560665733997
"397",-0.406774806250746
"398",-0.724894964877343
"399",-1.05410529329394
"400",-0.843657260153578
"401",0.64530134353079
"402",-0.117914302335764
"403",0.486592286942422
"404",-0.684117948310335
"405",-0.43576912762333
"406",-0.827892693644926
"407",-1.27170879887843
"408",-0.912739843785967
"409",-0.63762344309177
"410",0.925143993573883
"411",0.403792997834567
"412",0.707234441310211
"413",-0.05549512437301
"414",0.684117299356033
"415",0.398407023539668
"416",-1.19834508615086
"417",-1.03083923945749
"418",1.11858419787608
"419",-0.508809644600638
"420",1.14354304090826
"421",-0.346976006582855
"422",0.732711372796055
"423",1.83055207937401
"424",-0.793833762467759
"425",1.09325338713303
"426",-0.021152431094958
"427",-0.458523770566026
"428",-1.37758508570075
"429",-0.152356518433027
"430",-1.936348329998
"431",1.1198633374919
"432",1.14538706687876
"433",0.284665688109407
"434",0.0330664055304907
"435",0.138702560639526
"436",0.314899854143095
"437",-1.17085567538779
"438",1.57289383110361
"439",1.85788931345821
"440",0.315286233566263
"441",0.728587184828857
"442",1.43675889261954
"443",-0.900174407959563
"444",-0.503452113499553
"445",0.268100822157653
"446",-0.608704676214353
"447",1.82267163516664
"448",-2.94065262728309
"449",-0.333970953426988
"450",0.535748421918703
"451",2.46115662626202
"452",2.04056245000335
"453",-0.0196892267840487
"454",1.65582398776384
"455",0.628276133786814
"456",-0.588096677239647
"457",-2.42048441056641
"458",1.81502614407284
"459",-1.29979825674499
"460",0.768675023540715
"461",2.3071754653964
"462",1.12000520709125
"463",0.576690538857453
"464",-0.294445856963582
"465",-0.286457804160637
"466",-0.972163164028497
"467",2.61842814305398
"468",1.77426162128998
"469",0.488220207575587
"470",0.785977381986374
"471",0.283323912759421
"472",-0.244479625349298
"473",-1.82030840014428
"474",0.116231207814989
"475",-0.200804609462749
"476",0.0765536771816832
"477",-2.66491822370879
"478",-0.889178022926237
"479",0.270887419232804
"480",0.889849385959124
"481",1.36227296498832
"482",-0.383074404721131
"483",0.812241816575641
"484",2.91838538634641
"485",0.378306781175697
"486",-1.07069312733979
"487",-0.116918472667364
"488",-0.93753681985089
"489",-0.466377778657965
"490",2.28822489472974
"491",0.323146185383206
"492",-0.289243509142291
"493",0.221970670084651
"494",-0.714015749151925
"495",-0.0223387946869554
"496",-0.58576413407517
"497",1.09089824012106
"498",0.163132824259694
"499",-1.11668088242435
"500",0.130156513807046
